season,season_start_year,month,geography_type,geography,fips,age_group,estimate,ci_lower,ci_upper,sample_size
2021-22,2021,3,HHS Regions/National,Region 6,106,18-49 Years,11.4,7.3,15.5,2196
2021-22,2021,3,HHS Regions/National,Region 6,106,5-12 Years,34.3,28.5,40.1,4297
2021-22,2021,3,HHS Regions/National,Region 6,106,50-64 Years,21.9,18.8,25,5040
2021-22,2021,3,HHS Regions/National,Region 6,106,6 Months - 4 Years,20.3,14.6,26,910
2021-22,2021,3,HHS Regions/National,Region 6,106,>=65 Years,40.7,34.3,47.1,4337
2021-22,2021,3,HHS Regions/National,Region 7,107,13-17 Years,32.8,27.7,37.9,524
2021-22,2021,3,HHS Regions/National,Region 7,107,18-49 Years,8.5,4.7,12.3,1579
2021-22,2021,3,HHS Regions/National,Region 7,107,5-12 Years,31.2,24.2,38.2,4162
2021-22,2021,3,HHS Regions/National,Region 7,107,50-64 Years,29.2,22.8,35.6,764
2021-22,2021,3,HHS Regions/National,Region 7,107,6 Months - 4 Years,23,16.4,29.7,2867
2021-22,2021,3,HHS Regions/National,Region 7,107,>=65 Years,33.5,26.7,40.3,3778
2021-22,2021,3,HHS Regions/National,Region 8,108,13-17 Years,20,13.3,26.7,3276
2021-22,2021,3,HHS Regions/National,Region 8,108,18-49 Years,7.8,5.1,10.4,2644
2021-22,2021,3,HHS Regions/National,Region 8,108,5-12 Years,25.4,18.5,32.3,364
2021-22,2021,3,HHS Regions/National,Region 8,108,50-64 Years,29.7,24.3,35.1,2799
2021-22,2021,3,HHS Regions/National,Region 8,108,6 Months - 4 Years,8.6,4.1,13,3848
2021-22,2021,3,HHS Regions/National,Region 8,108,>=65 Years,38.5,34.4,42.6,417
2021-22,2021,3,HHS Regions/National,Region 9,109,13-17 Years,19.2,13.9,24.6,322
2021-22,2021,3,HHS Regions/National,Region 9,109,18-49 Years,14.7,9,20.4,4088
2021-22,2021,3,HHS Regions/National,Region 9,109,5-12 Years,30.3,23.7,37,1802
2021-22,2021,3,HHS Regions/National,Region 9,109,50-64 Years,21.4,17.4,25.3,3076
2021-22,2021,3,HHS Regions/National,Region 9,109,6 Months - 4 Years,13.5,10.1,16.9,2535
2021-22,2021,3,HHS Regions/National,Region 9,109,>=65 Years,44,41.3,46.7,2107
2021-22,2021,4,HHS Regions/National,National,0,13-17 Years,27.1,22.9,31.3,2929
2021-22,2021,4,HHS Regions/National,National,0,18-49 Years,19.6,13,26.1,4063
2021-22,2021,4,HHS Regions/National,National,0,5-12 Years,33.8,27.1,40.5,1644
2021-22,2021,4,HHS Regions/National,National,0,50-64 Years,27.5,21.1,33.9,2286
2021-22,2021,4,HHS Regions/National,National,0,6 Months - 4 Years,27.7,23.6,31.9,2272
2021-22,2021,4,HHS Regions/National,National,0,>=65 Years,38.5,31.4,45.6,1333
2021-22,2021,4,HHS Regions/National,Region 1,101,13-17 Years,26.8,20.6,33.1,3904
2021-22,2021,4,HHS Regions/National,Region 1,101,18-49 Years,8.3,2.9,13.8,2291
2021-22,2021,4,HHS Regions/National,Region 1,101,5-12 Years,24.8,18.2,31.5,4689
2021-22,2021,4,HHS Regions/National,Region 1,101,50-64 Years,24.5,20.3,28.8,1621
2021-22,2021,4,HHS Regions/National,Region 1,101,6 Months - 4 Years,22.1,17.9,26.4,2653
2021-22,2021,4,HHS Regions/National,Region 1,101,>=65 Years,47.9,43.6,52.1,3661
2021-22,2021,4,HHS Regions/National,Region 10,110,13-17 Years,25.2,21.4,29,1329
2021-22,2021,4,HHS Regions/National,Region 10,110,18-49 Years,7.4,3.7,11.1,985
2021-22,2021,4,HHS Regions/National,Region 10,110,5-12 Years,30.4,25.6,35.3,1103
2021-22,2021,4,HHS Regions/National,Region 10,110,50-64 Years,21.8,15.7,27.9,3666
2021-22,2021,4,HHS Regions/National,Region 10,110,6 Months - 4 Years,17.7,10.5,24.9,609
2021-22,2021,4,HHS Regions/National,Region 10,110,>=65 Years,39.7,34.1,45.4,4862
2021-22,2021,4,HHS Regions/National,Region 2,102,13-17 Years,29.8,27.2,32.3,3902
2021-22,2021,4,HHS Regions/National,Region 2,102,18-49 Years,14.3,11,17.5,1765
2021-22,2021,4,HHS Regions/National,Region 2,102,5-12 Years,36.5,29.3,43.6,1295
2021-22,2021,4,HHS Regions/National,Region 2,102,50-64 Years,29,24.2,33.8,2520
2021-22,2021,4,HHS Regions/National,Region 2,102,6 Months - 4 Years,30.1,25.5,34.8,2118
2021-22,2021,4,HHS Regions/National,Region 2,102,>=65 Years,41.3,36.1,46.6,4461
2021-22,2021,4,HHS Regions/National,Region 3,103,13-17 Years,39.9,33.1,46.7,1140
2021-22,2021,4,HHS Regions/National,Region 3,103,18-49 Years,27.9,22.8,32.9,5212
2021-22,2021,4,HHS Regions/National,Region 3,103,5-12 Years,30.7,27.1,34.2,4703
2021-22,2021,4,HHS Regions/National,Region 3,103,50-64 Years,32.9,30.2,35.5,3333
2021-22,2021,4,HHS Regions/National,Region 3,103,6 Months - 4 Years,18.5,12.5,24.4,272
2021-22,2021,4,HHS Regions/National,Region 3,103,>=65 Years,44.9,37.4,52.3,3092
2021-22,2021,4,HHS Regions/National,Region 4,104,13-17 Years,31,27.2,34.8,5342
2021-22,2021,4,HHS Regions/National,Region 4,104,18-49 Years,18.4,11.2,25.6,3057
2021-22,2021,4,HHS Regions/National,Region 4,104,5-12 Years,29.2,23,35.4,5364
2021-22,2021,4,HHS Regions/National,Region 4,104,50-64 Years,31.2,24.5,37.9,888
2021-22,2021,4,HHS Regions/National,Region 4,104,6 Months - 4 Years,28.3,22.9,33.6,5069
2021-22,2021,4,HHS Regions/National,Region 4,104,>=65 Years,42.9,36.2,49.6,2173
2021-22,2021,4,HHS Regions/National,Region 5,105,13-17 Years,27.5,23.5,31.6,2270
2021-22,2021,4,HHS Regions/National,Region 5,105,18-49 Years,13,5.7,20.3,5418
2021-22,2021,4,HHS Regions/National,Region 5,105,5-12 Years,34,31.2,36.7,5000
2021-22,2021,4,HHS Regions/National,Region 5,105,50-64 Years,34.5,31.3,37.8,3994
2021-22,2021,4,HHS Regions/National,Region 5,105,6 Months - 4 Years,17.1,10,24.3,4648
2021-22,2021,4,HHS Regions/National,Region 5,105,>=65 Years,45,40.5,49.5,4412
2021-22,2021,4,HHS Regions/National,Region 6,106,13-17 Years,37.2,29.9,44.4,2487
2021-22,2021,4,HHS Regions/National,Region 6,106,18-49 Years,12.8,9.5,16.1,5456
2021-22,2021,4,HHS Regions/National,Region 6,106,5-12 Years,37.6,30.1,45,2808
2021-22,2021,4,HHS Regions/National,Region 6,106,50-64 Years,23.3,18.2,28.4,3581
2021-22,2021,4,HHS Regions/National,Region 6,106,6 Months - 4 Years,21.5,18.8,24.2,705
2021-22,2021,4,HHS Regions/National,Region 6,106,>=65 Years,40.9,35.7,46.1,3849
2021-22,2021,4,HHS Regions/National,Region 7,107,13-17 Years,34.9,29,40.9,1634
2021-22,2021,4,HHS Regions/National,Region 7,107,18-49 Years,16.3,9.5,23.1,1771
2021-22,2021,4,HHS Regions/National,Region 7,107,5-12 Years,38,31.6,44.4,5201
2021-22,2021,4,HHS Regions/National,Region 7,107,50-64 Years,24.8,21.4,28.3,3065
2021-22,2021,4,HHS Regions/National,Region 7,107,6 Months - 4 Years,26.3,19.4,33.1,2918
2021-22,2021,4,HHS Regions/National,Region 7,107,>=65 Years,39.8,35.6,44,1678
2021-22,2021,4,HHS Regions/National,Region 8,108,13-17 Years,33.2,28.2,38.2,2178
2021-22,2021,4,HHS Regions/National,Region 8,108,18-49 Years,19.6,16.4,22.8,4969
2021-22,2021,4,HHS Regions/National,Region 8,108,5-12 Years,31.9,28.1,35.6,496
2021-22,2021,4,HHS Regions/National,Region 8,108,50-64 Years,16.3,9.1,23.6,1925
2021-22,2021,4,HHS Regions/National,Region 8,108,6 Months - 4 Years,21.5,14.3,28.8,3198
2021-22,2021,4,HHS Regions/National,Region 8,108,>=65 Years,37.9,31.3,44.4,2089
2021-22,2021,4,HHS Regions/National,Region 9,109,13-17 Years,27.9,22.7,33,5199
2021-22,2021,4,HHS Regions/National,Region 9,109,18-49 Years,9,3.1,14.8,4058
2021-22,2021,4,HHS Regions/National,Region 9,109,5-12 Years,35.5,28.6,42.4,2799
2021-22,2021,4,HHS Regions/National,Region 9,109,50-64 Years,26.4,22.6,30.2,677
2021-22,2021,4,HHS Regions/National,Region 9,109,6 Months - 4 Years,28.9,25.4,32.4,1768
2021-22,2021,4,HHS Regions/National,Region 9,109,>=65 Years,43,37.6,48.4,2114
2021-22,2021,5,HHS Regions/National,National,0,13-17 Years,36.9,31.2,42.7,1643
2021-22,2021,5,HHS Regions/National,National,0,18-49 Years,11.4,6.2,16.7,2685
2021-22,2021,5,HHS Regions/National,National,0,5-12 Years,35.4,32.5,38.3,1217
2021-22,2021,5,HHS Regions/National,National,0,50-64 Years,35.4,28.1,42.6,1452
2021-22,2021,5,HHS Regions/National,National,0,6 Months - 4 Years,28.6,24.7,32.4,3556
2021-22,2021,5,HHS Regions/National,National,0,>=65 Years,50.1,43.1,57.2,2204
2021-22,2021,5,HHS Regions/National,Region 1,101,13-17 Years,37.5,32.3,42.8,5004
2021-22,2021,5,HHS Regions/National,Region 1,101,18-49 Years,19.7,13.5,26,2194
2021-22,2021,5,HHS Regions/National,Region 1,101,5-12 Years,41.4,38.1,44.6,1330
2021-22,2021,5,HHS Regions/National,Region 1,101,50-64 Years,32.2,25.6,38.8,1974
2021-22,2021,5,HHS Regions/National,Region 1,101,6 Months - 4 Years,25.8,19.2,32.4,3848
2021-22,2021,5,HHS Regions/National,Region 1,101,>=65 Years,51.4,48,54.8,5306
2021-22,2021,5,HHS Regions/National,Region 10,110,13-17 Years,34.9,28,41.8,4239
2021-22,2021,5,HHS Regions/National,Region 10,110,18-49 Years,17.1,13.3,21,2944
2021-22,2021,5,HHS Regions/National,Region 10,110,5-12 Years,33.6,30.3,36.8,3905
2021-22,2021,5,HHS Regions/National,Region 10,110,50-64 Years,24.1,20.9,27.3,3058
2021-22,2021,5,HHS Regions/National,Region 10,110,6 Months - 4 Years,21.4,16.9,25.9,1569
2021-22,2021,5,HHS Regions/National,Region 10,110,>=65 Years,47.8,40.7,54.9,3853
2021-22,2021,5,HHS Regions/National,Region 2,102,13-17 Years,30.2,27.6,32.7,3656
2021-22,2021,5,HHS Regions/National,Region 2,102,18-49 Years,19.6,13.4,25.7,5091
2021-22,2021,5,HHS Regions/National,Region 2,102,5-12 Years,37.6,30.2,45.1,5457
2021-22,2021,5,HHS Regions/National,Region 2,102,50-64 Years,33.3,30.2,36.4,5482
2021-22,2021,5,HHS Regions/National,Region 2,102,6 Months - 4 Years,26.1,20.1,32.1,5448
2021-22,2021,5,HHS Regions/National,Region 2,102,>=65 Years,47.8,45.2,50.3,4227
2021-22,2021,5,HHS Regions/National,Region 3,103,13-17 Years,35,29.9,40.1,614
2021-22,2021,5,HHS Regions/National,Region 3,103,18-49 Years,22.8,19.9,25.8,2656
2021-22,2021,5,HHS Regions/National,Region 3,103,5-12 Years,33.6,30.4,36.9,2932
2021-22,2021,5,HHS Regions/National,Region 3,103,50-64 Years,31.3,26.9,35.7,857
2021-22,2021,5,HHS Regions/National,Region 3,103,6 Months - 4 Years,27.6,20.8,34.4,1616
2021-22,2021,5,HHS Regions/National,Region 3,103,>=65 Years,44.8,41.3,48.3,4939
2021-22,2021,5,HHS Regions/National,Region 4,104,13-17 Years,28.9,25.6,32.2,344
2021-22,2021,5,HHS Regions/National,Region 4,104,18-49 Years,13.4,7.2,19.6,4391
2021-22,2021,5,HHS Regions/National,Region 4,104,5-12 Years,39.5,33,46.1,2054
2021-22,2021,5,HHS Regions/National,Region 4,104,50-64 Years,32.5,27,38,4189
2021-22,2021,5,HHS Regions/National,Region 4,104,6 Months - 4 Years,26.3,22,30.7,4297
2021-22,2021,5,HHS Regions/National,Region 4,104,>=65 Years,43.9,41.2,46.5,1350
2021-22,2021,5,HHS Regions/National,Region 5,105,13-17 Years,40.5,33.4,47.5,4671
2021-22,2021,5,HHS Regions/National,Region 5,105,18-49 Years,11.1,8.3,13.8,2911
2021-22,2021,5,HHS Regions/National,Region 5,105,5-12 Years,37.9,33.5,42.2,3177
2021-22,2021,5,HHS Regions/National,Region 5,105,50-64 Years,36.2,28.8,43.6,513
2021-22,2021,5,HHS Regions/National,Region 5,105,6 Months - 4 Years,24.7,20,29.4,3778
2021-22,2021,5,HHS Regions/National,Region 5,105,>=65 Years,47.3,40,54.7,2130
2021-22,2021,5,HHS Regions/National,Region 6,106,13-17 Years,32.3,26.7,38,4845
2021-22,2021,5,HHS Regions/National,Region 6,106,18-49 Years,16.8,9.9,23.7,1632
2021-22,2021,5,HHS Regions/National,Region 6,106,5-12 Years,39.3,33.6,45.1,3503
2021-22,2021,5,HHS Regions/National,Region 6,106,50-64 Years,31.3,28.5,34.1,3605
2021-22,2021,5,HHS Regions/National,Region 6,106,6 Months - 4 Years,24.5,18.8,30.1,3915
2021-22,2021,5,HHS Regions/National,Region 6,106,>=65 Years,50.1,42.9,57.2,3264
2021-22,2021,5,HHS Regions/National,Region 7,107,13-17 Years,30.7,24,37.3,5491
2021-22,2021,5,HHS Regions/National,Region 7,107,18-49 Years,18.4,14.7,22,2567
2021-22,2021,5,HHS Regions/National,Region 7,107,5-12 Years,41.1,33.8,48.4,3232
2021-22,2021,5,HHS Regions/National,Region 7,107,50-64 Years,30.1,24.8,35.4,1651
2021-22,2021,5,HHS Regions/National,Region 7,107,6 Months - 4 Years,31,25.9,36.2,735
2021-22,2021,5,HHS Regions/National,Region 7,107,>=65 Years,46.7,40.4,53,1098
2021-22,2021,5,HHS Regions/National,Region 8,108,13-17 Years,39.6,37,42.2,4753
2021-22,2021,5,HHS Regions/National,Region 8,108,18-49 Years,19.7,13.9,25.5,3596
2021-22,2021,5,HHS Regions/National,Region 8,108,5-12 Years,44.7,38.5,51,4805
2021-22,2021,5,HHS Regions/National,Region 8,108,50-64 Years,34.7,29,40.3,4668
2021-22,2021,5,HHS Regions/National,Region 8,108,6 Months - 4 Years,27.8,22.4,33.2,4129
2021-22,2021,5,HHS Regions/National,Region 8,108,>=65 Years,49,45.2,52.8,4798
2021-22,2021,5,HHS Regions/National,Region 9,109,13-17 Years,24.9,21.5,28.4,4144
2021-22,2021,5,HHS Regions/National,Region 9,109,18-49 Years,21.3,15.7,26.9,3907
2021-22,2021,5,HHS Regions/National,Region 9,109,5-12 Years,30.2,22.7,37.7,4142
2021-22,2021,5,HHS Regions/National,Region 9,109,50-64 Years,30.2,25,35.4,3275
2021-22,2021,5,HHS Regions/National,Region 9,109,6 Months - 4 Years,30.4,25.4,35.3,1876
2021-22,2021,5,HHS Regions/National,Region 9,109,>=65 Years,49.1,42,56.2,4813
2021-22,2021,6,HHS Regions/National,National,0,13-17 Years,39.1,35.8,42.4,2970
2021-22,2021,6,HHS Regions/National,National,0,18-49 Years,26.3,20.7,32,3283
2021-22,2021,6,HHS Regions/National,National,0,5-12 Years,42,35.6,48.5,2905
2021-22,2021,6,HHS Regions/National,National,0,50-64 Years,38.4,34.4,42.4,938
2021-22,2021,6,HHS Regions/National,National,0,6 Months - 4 Years,29.1,25,33.2,2019
2021-22,2021,6,HHS Regions/National,National,0,>=65 Years,55,49.3,60.8,3245
2021-22,2021,6,HHS Regions/National,Region 1,101,13-17 Years,39.9,33.5,46.3,771
2021-22,2021,6,HHS Regions/National,Region 1,101,18-49 Years,21,13.7,28.3,3850
2021-22,2021,6,HHS Regions/National,Region 1,101,5-12 Years,39.9,36.4,43.3,2546
2021-22,2021,6,HHS Regions/National,Region 1,101,50-64 Years,31.6,25.6,37.6,1472
2021-22,2021,6,HHS Regions/National,Region 1,101,6 Months - 4 Years,26.4,19.4,33.4,2065
2021-22,2021,6,HHS Regions/National,Region 1,101,>=65 Years,54.2,46.9,61.5,2048
2021-22,2021,6,HHS Regions/National,Region 10,110,13-17 Years,30.2,27.1,33.4,2715
2021-22,2021,6,HHS Regions/National,Region 10,110,18-49 Years,24,18.5,29.6,255
2021-22,2021,6,HHS Regions/National,Region 10,110,5-12 Years,41.9,35,48.8,2979
2021-22,2021,6,HHS Regions/National,Region 10,110,50-64 Years,36.5,33.4,39.6,2712
2021-22,2021,6,HHS Regions/National,Region 10,110,6 Months - 4 Years,23.8,19.1,28.5,2648
2021-22,2021,6,HHS Regions/National,Region 10,110,>=65 Years,49.7,45.1,54.3,1746
2021-22,2021,6,HHS Regions/National,Region 2,102,13-17 Years,35.6,32.5,38.7,1110
2021-22,2021,6,HHS Regions/National,Region 2,102,18-49 Years,17.8,10.5,25.2,1012
2021-22,2021,6,HHS Regions/National,Region 2,102,5-12 Years,46.2,42.8,49.7,2534
2021-22,2021,6,HHS Regions/National,Region 2,102,50-64 Years,33.4,26.4,40.3,3728
2021-22,2021,6,HHS Regions/National,Region 2,102,6 Months - 4 Years,33.3,25.9,40.6,2436
2021-22,2021,6,HHS Regions/National,Region 2,102,>=65 Years,51.3,48.3,54.3,1514
2021-22,2021,6,HHS Regions/National,Region 3,103,13-17 Years,47.3,42.9,51.7,4728
2021-22,2021,6,HHS Regions/National,Region 3,103,18-49 Years,24.1,17.8,30.5,2021
2021-22,2021,6,HHS Regions/National,Region 3,103,5-12 Years,45.2,42.4,48.1,2643
2021-22,2021,6,HHS Regions/National,Region 3,103,50-64 Years,37.2,32.8,41.7,879
2021-22,2021,6,HHS Regions/National,Region 3,103,6 Months - 4 Years,30.2,27,33.4,2982
2021-22,2021,6,HHS Regions/National,Region 3,103,>=65 Years,58.3,52.5,64,4018
2021-22,2021,6,HHS Regions/National,Region 4,104,13-17 Years,35.6,30,41.2,3074
2021-22,2021,6,HHS Regions/National,Region 4,104,18-49 Years,23.2,18.4,28.1,1291
2021-22,2021,6,HHS Regions/National,Region 4,104,5-12 Years,37.6,31,44.2,1463
2021-22,2021,6,HHS Regions/National,Region 4,104,50-64 Years,40.3,37,43.6,1423
2021-22,2021,6,HHS Regions/National,Region 4,104,6 Months - 4 Years,29.6,25,34.2,5066
2021-22,2021,6,HHS Regions/National,Region 4,104,>=65 Years,55.6,48.1,63,3466
2021-22,2021,6,HHS Regions/National,Region 5,105,13-17 Years,47.5,41,54.1,1430
2021-22,2021,6,HHS Regions/National,Region 5,105,18-49 Years,20.7,14.8,26.7,3316
2021-22,2021,6,HHS Regions/National,Region 5,105,5-12 Years,37.1,33.2,41,3053
2021-22,2021,6,HHS Regions/National,Region 5,105,50-64 Years,34.9,28.9,40.9,2363
2021-22,2021,6,HHS Regions/National,Region 5,105,6 Months - 4 Years,38.6,33,44.1,4222
2021-22,2021,6,HHS Regions/National,Region 5,105,>=65 Years,57.3,51.2,63.4,3158
2021-22,2021,6,HHS Regions/National,Region 6,106,13-17 Years,36.4,30.6,42.1,4918
2021-22,2021,6,HHS Regions/National,Region 6,106,18-49 Years,25.3,17.9,32.7,3876
2021-22,2021,6,HHS Regions/National,Region 6,106,5-12 Years,42.4,36.6,48.2,3540
2021-22,2021,6,HHS Regions/National,Region 6,106,50-64 Years,33.9,30,37.9,2847
2021-22,2021,6,HHS Regions/National,Region 6,106,6 Months - 4 Years,27.6,23.3,32,3049
2021-22,2021,6,HHS Regions/National,Region 6,106,>=65 Years,58,51.2,64.8,2078
2021-22,2021,6,HHS Regions/National,Region 7,107,13-17 Years,36.8,32.8,40.8,4044
2021-22,2021,6,HHS Regions/National,Region 7,107,18-49 Years,18.7,13.7,23.7,2726
2021-22,2021,6,HHS Regions/National,Region 7,107,5-12 Years,44.2,41.5,46.9,1089
2021-22,2021,6,HHS Regions/National,Region 7,107,50-64 Years,41.2,37.2,45.3,4586
2021-22,2021,6,HHS Regions/National,Region 7,107,6 Months - 4 Years,28.6,25.7,31.5,1874
2021-22,2021,6,HHS Regions/National,Region 7,107,>=65 Years,54.2,47.9,60.4,684
2021-22,2021,6,HHS Regions/National,Region 8,108,13-17 Years,34.7,27.9,41.5,2735
2021-22,2021,6,HHS Regions/National,Region 8,108,18-49 Years,14.5,11.4,17.6,3772
2021-22,2021,6,HHS Regions/National,Region 8,108,5-12 Years,46.5,39.6,53.3,362
2021-22,2021,6,HHS Regions/National,Region 8,108,50-64 Years,36.1,32.5,39.7,1478
2021-22,2021,6,HHS Regions/National,Region 8,108,6 Months - 4 Years,33.2,28.4,37.9,3495
2021-22,2021,6,HHS Regions/National,Region 8,108,>=65 Years,52,45.1,58.9,2669
2021-22,2021,6,HHS Regions/National,Region 9,109,13-17 Years,34.6,27.4,41.9,3409
2021-22,2021,6,HHS Regions/National,Region 9,109,18-49 Years,21.9,15.4,28.4,927
2021-22,2021,6,HHS Regions/National,Region 9,109,5-12 Years,43.9,38.6,49.2,3998
2021-22,2021,6,HHS Regions/National,Region 9,109,50-64 Years,36.3,30.9,41.6,3677
2021-22,2021,6,HHS Regions/National,Region 9,109,6 Months - 4 Years,27.1,20.9,33.4,1571
2021-22,2021,6,HHS Regions/National,Region 9,109,>=65 Years,45.4,39.2,51.6,4544
2021-22,2021,7,HHS Regions/National,National,0,13-17 Years,37.4,33,41.9,589
2021-22,2021,7,HHS Regions/National,National,0,18-49 Years,20.9,13.9,27.9,2689
2021-22,2021,7,HHS Regions/National,National,0,5-12 Years,44.9,37.5,52.2,3328
2021-22,2021,7,HHS Regions/National,National,0,50-64 Years,38,31.9,44.1,3288
2021-22,2021,7,HHS Regions/National,National,0,6 Months - 4 Years,34.1,30.3,37.8,4087
2021-22,2021,7,HHS Regions/National,National,0,>=65 Years,64.3,58,70.6,3780
2021-22,2021,7,HHS Regions/National,Region 1,101,13-17 Years,43.9,39.5,48.2,2089
2021-22,2021,7,HHS Regions/National,Region 1,101,18-49 Years,30.9,23.7,38.1,4667
2021-22,2021,7,HHS Regions/National,Region 1,101,5-12 Years,42.9,39.9,45.9,2719
2021-22,2021,7,HHS Regions/National,Region 1,101,50-64 Years,33.3,28.8,37.9,551
2021-22,2021,7,HHS Regions/National,Region 1,101,6 Months - 4 Years,38.4,35.8,41.1,4938
2021-22,2021,7,HHS Regions/National,Region 1,101,>=65 Years,56.5,50.2,62.8,1549
2021-22,2021,7,HHS Regions/National,Region 10,110,13-17 Years,39.7,35.6,43.9,807
2021-22,2021,7,HHS Regions/National,Region 10,110,18-49 Years,20.9,14.3,27.4,1362
2021-22,2021,7,HHS Regions/National,Region 10,110,5-12 Years,47.5,43.6,51.5,4742
2021-22,2021,7,HHS Regions/National,Region 10,110,50-64 Years,35.1,31.7,38.4,5207
2021-22,2021,7,HHS Regions/National,Region 10,110,6 Months - 4 Years,35.2,32,38.4,5234
2021-22,2021,7,HHS Regions/National,Region 10,110,>=65 Years,56.6,52,61.3,4749
2021-22,2021,7,HHS Regions/National,Region 2,102,13-17 Years,43.3,36.1,50.6,1532
2021-22,2021,7,HHS Regions/National,Region 2,102,18-49 Years,23.1,18.8,27.3,3775
2021-22,2021,7,HHS Regions/National,Region 2,102,5-12 Years,48.6,44.1,53.2,5351
2021-22,2021,7,HHS Regions/National,Region 2,102,50-64 Years,40.3,35.2,45.4,4271
2021-22,2021,7,HHS Regions/National,Region 2,102,6 Months - 4 Years,36.8,33.5,40,2764
2021-22,2021,7,HHS Regions/National,Region 2,102,>=65 Years,62.4,56.9,68,4422
2021-22,2021,7,HHS Regions/National,Region 3,103,13-17 Years,46.5,42.5,50.4,1366
2021-22,2021,7,HHS Regions/National,Region 3,103,18-49 Years,33.7,30.2,37.1,3176
2021-22,2021,7,HHS Regions/National,Region 3,103,5-12 Years,48.6,44.8,52.5,3978
2021-22,2021,7,HHS Regions/National,Region 3,103,50-64 Years,43.8,37.7,49.9,4056
2021-22,2021,7,HHS Regions/National,Region 3,103,6 Months - 4 Years,39.2,32.7,45.7,4736
2021-22,2021,7,HHS Regions/National,Region 3,103,>=65 Years,64.2,60.7,67.6,2848
2021-22,2021,7,HHS Regions/National,Region 4,104,13-17 Years,41,38.4,43.7,3719
2021-22,2021,7,HHS Regions/National,Region 4,104,18-49 Years,26.9,19.5,34.3,2064
2021-22,2021,7,HHS Regions/National,Region 4,104,5-12 Years,44.6,38.5,50.6,2939
2021-22,2021,7,HHS Regions/National,Region 4,104,50-64 Years,36.1,30.2,42,3990
2021-22,2021,7,HHS Regions/National,Region 4,104,6 Months - 4 Years,39.4,36.7,42.1,2879
2021-22,2021,7,HHS Regions/National,Region 4,104,>=65 Years,58.6,55.7,61.6,4352
2021-22,2021,7,HHS Regions/National,Region 5,105,13-17 Years,37.1,32.4,41.8,4639
2021-22,2021,7,HHS Regions/National,Region 5,105,18-49 Years,25.7,18.5,32.8,3601
2021-22,2021,7,HHS Regions/National,Region 5,105,5-12 Years,38.4,35.4,41.4,4954
2021-22,2021,7,HHS Regions/National,Region 5,105,50-64 Years,34.3,27.6,41.1,5070
2021-22,2021,7,HHS Regions/National,Region 5,105,6 Months - 4 Years,35.3,31.5,39.2,3973
2021-22,2021,7,HHS Regions/National,Region 5,105,>=65 Years,59.1,54.9,63.3,939
