year,state,state_name,county_fips,county_name,tract_count,total_population,total_adult_population,measure_id,measure_key,measure,estimate,ci_lower,ci_upper
2023,NC,North Carolina,37043,Clay,4,11089,9234,LPA,physical_inactivity,No leisure-time physical activity among adults,26.294715183019274,21.25533896469569,31.644899285250162
2023,NC,North Carolina,37045,Cleveland,24,99519,78032,CSMOKING,current_smoking,Current cigarette smoking among adults,16.768193817920853,14.059191101086732,19.629188025425467
2023,NC,North Carolina,37045,Cleveland,24,99519,78032,DIABETES,diabetes,Diagnosed diabetes among adults,13.844785472626612,11.88620822226779,15.840046391224114
2023,NC,North Carolina,37045,Cleveland,24,99519,78032,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.882513584170596,15.66129536600369,20.142608160754566
2023,NC,North Carolina,37045,Cleveland,24,99519,78032,BPHIGH,high_blood_pressure,High blood pressure among adults,41.53539701660858,36.90867592782448,45.84473549313102
2023,NC,North Carolina,37045,Cleveland,24,99519,78032,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,10.682346985851959,8.705244002460528,12.91964706786959
2023,NC,North Carolina,37045,Cleveland,24,99519,78032,OBESITY,obesity,Obesity among adults,38.68598395530038,30.17904705761738,46.786223600574125
2023,NC,North Carolina,37045,Cleveland,24,99519,78032,LPA,physical_inactivity,No leisure-time physical activity among adults,27.665323200738158,22.876819766249742,32.649196483493945
2023,NC,North Carolina,37047,Columbus,15,50623,40316,CSMOKING,current_smoking,Current cigarette smoking among adults,18.986367695207857,16.21265502530013,21.921209941462454
2023,NC,North Carolina,37047,Columbus,15,50623,40316,DIABETES,diabetes,Diagnosed diabetes among adults,16.111070046631607,14.026029367992857,18.32413929953368
2023,NC,North Carolina,37047,Columbus,15,50623,40316,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.355308066276418,16.22636670304594,20.640700962397062
2023,NC,North Carolina,37047,Columbus,15,50623,40316,BPHIGH,high_blood_pressure,High blood pressure among adults,45.393833713662076,40.998137215993644,49.85833167973013
2023,NC,North Carolina,37047,Columbus,15,50623,40316,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,12.287399543605517,10.190212322651057,14.600684591725368
2023,NC,North Carolina,37047,Columbus,15,50623,40316,OBESITY,obesity,Obesity among adults,41.53231471376129,33.5328182359361,50.05683351522969
2023,NC,North Carolina,37047,Columbus,15,50623,40316,LPA,physical_inactivity,No leisure-time physical activity among adults,31.469997023514242,26.61462694711777,36.712260640936606
2023,NC,North Carolina,37049,Craven,26,100720,79783,CSMOKING,current_smoking,Current cigarette smoking among adults,14.317342040284274,11.954025293608915,16.92383465149217
2023,NC,North Carolina,37049,Craven,26,100720,79783,DIABETES,diabetes,Diagnosed diabetes among adults,12.748031535540154,10.98067508115764,14.740250429289446
2023,NC,North Carolina,37049,Craven,26,100720,79783,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.888657984783723,14.820585839088528,19.152491132196083
2023,NC,North Carolina,37049,Craven,26,100720,79783,BPHIGH,high_blood_pressure,High blood pressure among adults,39.82581502325057,35.692381835729414,44.287748016494746
2023,NC,North Carolina,37049,Craven,26,100720,79783,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,9.998716518556586,8.190766203326522,12.05975959790933
2023,NC,North Carolina,37049,Craven,26,100720,79783,OBESITY,obesity,Obesity among adults,36.911340761816426,29.720461752503663,45.05220911723049
2023,NC,North Carolina,37049,Craven,26,100720,79783,LPA,physical_inactivity,No leisure-time physical activity among adults,24.96088640437186,20.6579008059361,29.809913139390595
2023,NC,North Carolina,37051,Cumberland,81,334728,254481,CSMOKING,current_smoking,Current cigarette smoking among adults,15.326084069144654,12.957173620034498,17.879181942856253
2023,NC,North Carolina,37051,Cumberland,81,334728,254481,DIABETES,diabetes,Diagnosed diabetes among adults,12.595299452611396,10.976561707946765,14.32008597891395
2023,NC,North Carolina,37051,Cumberland,81,334728,254481,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.63136304871484,16.432770226460917,20.915917101866153
2023,NC,North Carolina,37051,Cumberland,81,334728,254481,BPHIGH,high_blood_pressure,High blood pressure among adults,38.19706186316465,34.554905081322396,41.889006644896845
2023,NC,North Carolina,37051,Cumberland,81,334728,254481,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,11.485510116668827,9.514485167851433,13.715159088497765
2023,NC,North Carolina,37051,Cumberland,81,334728,254481,OBESITY,obesity,Obesity among adults,40.2822088878934,34.31705706909358,46.40261158986328
2023,NC,North Carolina,37051,Cumberland,81,334728,254481,LPA,physical_inactivity,No leisure-time physical activity among adults,25.6332032646838,21.680767129962554,29.91291412718435
2023,NC,North Carolina,37053,Currituck,9,28100,22004,CSMOKING,current_smoking,Current cigarette smoking among adults,13.358752954008363,10.963933830212689,15.957853117614977
2023,NC,North Carolina,37053,Currituck,9,28100,22004,DIABETES,diabetes,Diagnosed diabetes among adults,10.820182694055626,9.173545718960188,12.653472095982549
2023,NC,North Carolina,37053,Currituck,9,28100,22004,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.040783493910197,13.935243592074167,18.242178694782766
2023,NC,North Carolina,37053,Currituck,9,28100,22004,BPHIGH,high_blood_pressure,High blood pressure among adults,35.372718596618796,30.874045628067623,39.961229776404295
2023,NC,North Carolina,37053,Currituck,9,28100,22004,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.918887475004545,6.430508089438284,9.657612252317762
2023,NC,North Carolina,37053,Currituck,9,28100,22004,OBESITY,obesity,Obesity among adults,34.52401836029812,26.268832939465554,43.33119432830395
2023,NC,North Carolina,37053,Currituck,9,28100,22004,LPA,physical_inactivity,No leisure-time physical activity among adults,21.63892019632794,17.458807489547354,26.287247773132158
2023,NC,North Carolina,37055,Dare,10,36915,30445,CSMOKING,current_smoking,Current cigarette smoking among adults,11.730280834291344,9.213010346526522,14.43640663491542
2023,NC,North Carolina,37055,Dare,10,36915,30445,DIABETES,diabetes,Diagnosed diabetes among adults,11.161737559533584,9.42971588109706,13.01642634258499
2023,NC,North Carolina,37055,Dare,10,36915,30445,MHLTH,frequent_mental_distress,Frequent mental distress among adults,14.337559533585152,12.37406799146001,16.369416981441944
2023,NC,North Carolina,37055,Dare,10,36915,30445,BPHIGH,high_blood_pressure,High blood pressure among adults,37.97268845459025,33.29045491870586,42.47571358186894
2023,NC,North Carolina,37055,Dare,10,36915,30445,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,7.27443258334702,5.7596912465101,9.10553785514863
2023,NC,North Carolina,37055,Dare,10,36915,30445,OBESITY,obesity,Obesity among adults,31.777240926260472,24.09041878797832,39.76162916735096
2023,NC,North Carolina,37055,Dare,10,36915,30445,LPA,physical_inactivity,No leisure-time physical activity among adults,20.2958646740023,16.126841845951716,24.818581047791096
2023,NC,North Carolina,37057,Davidson,42,168930,132179,CSMOKING,current_smoking,Current cigarette smoking among adults,16.32462569697153,13.557065797138732,19.22982546395419
2023,NC,North Carolina,37057,Davidson,42,168930,132179,DIABETES,diabetes,Diagnosed diabetes among adults,12.859287027440066,11.025417048093873,14.7686788370316
2023,NC,North Carolina,37057,Davidson,42,168930,132179,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.717873489737396,15.512672209655086,19.977535765893222
2023,NC,North Carolina,37057,Davidson,42,168930,132179,BPHIGH,high_blood_pressure,High blood pressure among adults,38.77256296385961,34.526654763616015,42.924756580092144
2023,NC,North Carolina,37057,Davidson,42,168930,132179,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,10.984927257733833,8.956264610868596,13.283585894884965
2023,NC,North Carolina,37057,Davidson,42,168930,132179,OBESITY,obesity,Obesity among adults,36.377159760627634,29.255163074315895,43.75101264194766
2023,NC,North Carolina,37057,Davidson,42,168930,132179,LPA,physical_inactivity,No leisure-time physical activity among adults,26.679965803947677,22.1049425400404,31.422886388912005
2023,NC,North Carolina,37059,Davie,10,42712,33784,CSMOKING,current_smoking,Current cigarette smoking among adults,13.88674520483069,11.49229220932986,16.53421146104665
2023,NC,North Carolina,37059,Davie,10,42712,33784,DIABETES,diabetes,Diagnosed diabetes among adults,12.1021992659247,10.352542623727208,14.017561567605968
2023,NC,North Carolina,37059,Davie,10,42712,33784,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.93428842055411,13.945420909306181,18.113213355434524
2023,NC,North Carolina,37059,Davie,10,42712,33784,BPHIGH,high_blood_pressure,High blood pressure among adults,39.18156227800141,34.7681062041203,43.81210336253848
2023,NC,North Carolina,37059,Davie,10,42712,33784,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,9.294402675822875,7.554567250769595,11.294512195121952
2023,NC,North Carolina,37059,Davie,10,42712,33784,OBESITY,obesity,Obesity among adults,33.66642197489936,25.92545583708264,42.114690385981525
2023,NC,North Carolina,37059,Davie,10,42712,33784,LPA,physical_inactivity,No leisure-time physical activity among adults,23.654010774331045,19.379904688609994,28.388015036703763
2023,NC,North Carolina,37061,Duplin,21,48715,37043,CSMOKING,current_smoking,Current cigarette smoking among adults,16.673133925438,14.186394190535323,19.380271576276222
2023,NC,North Carolina,37061,Duplin,21,48715,37043,DIABETES,diabetes,Diagnosed diabetes among adults,15.479615581891316,13.48792214453473,17.65909078638339
2023,NC,North Carolina,37061,Duplin,21,48715,37043,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.46567232675539,15.424590340955108,19.65587020489701
2023,NC,North Carolina,37061,Duplin,21,48715,37043,BPHIGH,high_blood_pressure,High blood pressure among adults,42.88098156196853,38.630218934751504,47.20292092973031
2023,NC,North Carolina,37061,Duplin,21,48715,37043,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,15.511953675458253,13.151901843803145,18.11347892989229
2023,NC,North Carolina,37061,Duplin,21,48715,37043,OBESITY,obesity,Obesity among adults,39.63922738439112,31.545093539940066,47.973514564155174
2023,NC,North Carolina,37061,Duplin,21,48715,37043,LPA,physical_inactivity,No leisure-time physical activity among adults,29.81869718975245,25.135739545933102,34.914259104284206
2023,NC,North Carolina,37063,Durham,67,324824,259556,CSMOKING,current_smoking,Current cigarette smoking among adults,11.154978887022448,9.006776572300389,13.566207677726576
2023,NC,North Carolina,37063,Durham,67,324824,259556,DIABETES,diabetes,Diagnosed diabetes among adults,10.382168395259596,8.859125968962385,12.006976143876466
2023,NC,North Carolina,37063,Durham,67,324824,259556,MHLTH,frequent_mental_distress,Frequent mental distress among adults,15.85524703724822,13.697802401023282,18.128681671777958
2023,NC,North Carolina,37063,Durham,67,324824,259556,BPHIGH,high_blood_pressure,High blood pressure among adults,32.342960286026894,28.52785333415525,36.25542618933871
2023,NC,North Carolina,37063,Durham,67,324824,259556,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,10.429475334802511,8.379423322905268,12.845522738830926
2023,NC,North Carolina,37063,Durham,67,324824,259556,OBESITY,obesity,Obesity among adults,36.63117207847247,30.121454714974803,43.3644358057606
2023,NC,North Carolina,37063,Durham,67,324824,259556,LPA,physical_inactivity,No leisure-time physical activity among adults,22.20385388894882,18.2366406478756,26.552834455762913
2023,NC,North Carolina,37065,Edgecombe,14,48900,38189,CSMOKING,current_smoking,Current cigarette smoking among adults,18.285493204849566,15.374683809473934,21.3848857000707
2023,NC,North Carolina,37065,Edgecombe,14,48900,38189,DIABETES,diabetes,Diagnosed diabetes among adults,18.15088376233994,15.70558275943334,20.613839063604704
2023,NC,North Carolina,37065,Edgecombe,14,48900,38189,MHLTH,frequent_mental_distress,Frequent mental distress among adults,18.231867815339495,15.95010081437063,20.545167456597454
2023,NC,North Carolina,37065,Edgecombe,14,48900,38189,BPHIGH,high_blood_pressure,High blood pressure among adults,47.90709890282542,43.15898033465134,52.42839037419152
2023,NC,North Carolina,37065,Edgecombe,14,48900,38189,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,12.887108853334732,10.472921521904212,15.526635942287045
2023,NC,North Carolina,37065,Edgecombe,14,48900,38189,OBESITY,obesity,Obesity among adults,43.86907486448977,35.12720678729477,52.64410694178953
2023,NC,North Carolina,37065,Edgecombe,14,48900,38189,LPA,physical_inactivity,No leisure-time physical activity among adults,33.63166618659823,28.15635916101495,39.261900023566994
2023,NC,North Carolina,37067,Forsyth,95,382590,297388,CSMOKING,current_smoking,Current cigarette smoking among adults,13.799556471680095,11.403795378428182,16.473369133926045
2023,NC,North Carolina,37067,Forsyth,95,382590,297388,DIABETES,diabetes,Diagnosed diabetes among adults,12.544710277482617,10.818246533148614,14.42801659784524
2023,NC,North Carolina,37067,Forsyth,95,382590,297388,MHLTH,frequent_mental_distress,Frequent mental distress among adults,16.682864473347948,14.583034621437312,18.953366645594304
2023,NC,North Carolina,37067,Forsyth,95,382590,297388,BPHIGH,high_blood_pressure,High blood pressure among adults,36.5892776440206,32.673359046094674,40.53623952546842
2023,NC,North Carolina,37067,Forsyth,95,382590,297388,ACCESS2,lack_health_insurance,Current lack of health insurance among adults aged 18-64 years,11.199913244650087,9.142895476616406,13.62486448679839
2023,NC,North Carolina,37067,Forsyth,95,382590,297388,OBESITY,obesity,Obesity among adults,41.266177855192545,34.53907386982663,47.961565698683216
2023,NC,North Carolina,37067,Forsyth,95,382590,297388,LPA,physical_inactivity,No leisure-time physical activity among adults,25.604512959500727,21.357045005178424,30.23575530956191
2023,NC,North Carolina,37069,Franklin,16,68573,53144,CSMOKING,current_smoking,Current cigarette smoking among adults,15.11488220683426,12.756313036278792,17.74331439108836
2023,NC,North Carolina,37069,Franklin,16,68573,53144,DIABETES,diabetes,Diagnosed diabetes among adults,12.949919087761556,11.222892518440464,14.875765843745299
2023,NC,North Carolina,37069,Franklin,16,68573,53144,MHLTH,frequent_mental_distress,Frequent mental distress among adults,17.05549262381454,15.040648050579554,19.251900496763508
2023,NC,North Carolina,37069,Franklin,16,68573,53144,BPHIGH,high_blood_pressure,High blood pressure among adults,38.66184141201264,34.54960108384766,43.03025365045914
