year,state,state_name,county_fips,county_name,tract_count,total_population,total_adult_population,current_smoking,diabetes,frequent_mental_distress,high_blood_pressure,lack_health_insurance,obesity,physical_inactivity
2023,NC,North Carolina,37035,Catawba,34,160610,126566,15.091369720146007,12.30202028980927,16.89059147006305,37.68750138267781,10.9663685349936,37.61901142486923,24.52904413507577
2023,NC,North Carolina,37037,Chatham,19,76285,60788,11.99263012436665,12.946002500493519,14.053735934723958,39.800988681976705,9.94282588668816,30.482865039152472,22.81859248535895
2023,NC,North Carolina,37039,Cherokee,12,28774,24051,16.249648663257243,15.084665918257036,16.076458359319776,44.36270841129267,9.108261610743838,35.093800673568666,27.053423974055132
2023,NC,North Carolina,37041,Chowan,4,13708,11114,17.014864135324814,17.335144862335792,16.743278747525643,47.72495951052727,11.03525283426309,40.57761382040669,30.4116789634695
2023,NC,North Carolina,37043,Clay,4,11089,9234,14.98286766298462,14.860667099848385,15.042430149447693,44.83277019709768,8.878167641325536,36.117673814165045,26.294715183019274
2023,NC,North Carolina,37045,Cleveland,24,99519,78032,16.768193817920853,13.844785472626612,17.882513584170596,41.53539701660858,10.682346985851959,38.68598395530038,27.665323200738158
2023,NC,North Carolina,37047,Columbus,15,50623,40316,18.986367695207857,16.111070046631607,18.355308066276418,45.393833713662076,12.287399543605517,41.53231471376129,31.469997023514242
2023,NC,North Carolina,37049,Craven,26,100720,79783,14.317342040284274,12.748031535540154,16.888657984783723,39.82581502325057,9.998716518556586,36.911340761816426,24.96088640437186
2023,NC,North Carolina,37051,Cumberland,81,334728,254481,15.326084069144654,12.595299452611396,18.63136304871484,38.19706186316465,11.485510116668827,40.2822088878934,25.6332032646838
2023,NC,North Carolina,37053,Currituck,9,28100,22004,13.358752954008363,10.820182694055626,16.040783493910197,35.372718596618796,7.918887475004545,34.52401836029812,21.63892019632794
2023,NC,North Carolina,37055,Dare,10,36915,30445,11.730280834291344,11.161737559533584,14.337559533585152,37.97268845459025,7.27443258334702,31.777240926260472,20.2958646740023
2023,NC,North Carolina,37057,Davidson,42,168930,132179,16.32462569697153,12.859287027440066,17.717873489737396,38.77256296385961,10.984927257733833,36.377159760627634,26.679965803947677
2023,NC,North Carolina,37059,Davie,10,42712,33784,13.88674520483069,12.1021992659247,15.93428842055411,39.18156227800141,9.294402675822875,33.66642197489936,23.654010774331045
2023,NC,North Carolina,37061,Duplin,21,48715,37043,16.673133925438,15.479615581891316,17.46567232675539,42.88098156196853,15.511953675458253,39.63922738439112,29.81869718975245
2023,NC,North Carolina,37063,Durham,67,324824,259556,11.154978887022448,10.382168395259596,15.85524703724822,32.342960286026894,10.429475334802511,36.63117207847247,22.20385388894882
2023,NC,North Carolina,37065,Edgecombe,14,48900,38189,18.285493204849566,18.15088376233994,18.231867815339495,47.90709890282542,12.887108853334732,43.86907486448977,33.63166618659823
2023,NC,North Carolina,37067,Forsyth,95,382590,297388,13.799556471680095,12.544710277482617,16.682864473347948,36.5892776440206,11.199913244650087,41.266177855192545,25.604512959500727
2023,NC,North Carolina,37069,Franklin,16,68573,53144,15.11488220683426,12.949919087761556,17.05549262381454,38.66184141201264,10.86995709769682,38.744868658738525,25.13504817100707
2023,NC,North Carolina,37071,Gaston,85,227943,177846,15.403960167785621,12.47523306681061,17.477826321649065,37.307317004599476,10.881684715990241,36.01142955140966,25.377366935438527
2023,NC,North Carolina,37073,Gates,3,10478,8343,17.09222102361261,15.640261296895602,17.600623276998682,44.177286347836514,9.941507850892965,39.33963801989692,29.12333692916217
2023,NC,North Carolina,37075,Graham,3,8030,6370,15.933406593406595,13.103233908948196,16.843296703296705,40.76436420722135,9.673500784929356,35.26156985871272,25.68448979591837
2023,NC,North Carolina,37077,Granville,15,60992,48195,15.68495694574126,13.453420479302833,17.22941383960992,40.24262267870111,11.617315074177819,36.26387177093059,26.421514679946057
2023,NC,North Carolina,37079,Greene,5,20451,16566,20.42990462392853,16.555632017385005,18.708952070505855,44.13904986116141,16.35493782445974,43.192569117469525,32.81403477001086
2023,NC,North Carolina,37081,Guilford,125,541299,423763,13.322931449890618,12.22003525555558,17.13858170722786,36.67507167921693,10.644264128770091,37.974956048546,24.122726382435463
2023,NC,North Carolina,37083,Halifax,16,48622,38975,20.177695958948043,19.52714817190507,18.386830019243103,49.779461193072486,13.394683771648491,42.55505837075047,35.10859781911483
2023,NC,North Carolina,37085,Harnett,28,133568,98069,15.461066188092056,11.713551682998705,18.36184421172848,37.515826611875305,11.810531360572655,36.740703994126584,25.805629709694195
2023,NC,North Carolina,37087,Haywood,20,62080,51085,14.135262797298621,12.69484976020358,15.976047763531373,40.70573358128608,8.92974062836449,33.39384946657531,24.222566311050212
2023,NC,North Carolina,37089,Henderson,29,116281,94428,12.9723747193629,12.549197271995595,15.157235142118857,38.87070995891049,10.40848371245817,30.571641885881302,23.577720591350023
2023,NC,North Carolina,37091,Hertford,8,21552,17639,17.90814105107999,18.3435115369352,18.244361925279215,47.151216055331936,13.780412721809626,42.49504507058223,33.084205453823905
2023,NC,North Carolina,37093,Hoke,11,52074,37467,17.086764352630315,13.358184535724773,19.432054874956627,37.718883283956544,12.800693944004054,38.41736194517843,28.067181786638912
2023,NC,North Carolina,37095,Hyde,2,4589,3785,19.339498018494055,17.47339498018494,17.247899603698812,47.067793923381764,12.392998678996037,41.28879788639366,31.162192866578597
2023,NC,North Carolina,37097,Iredell,46,186693,143795,13.202458360860946,10.87775374665322,16.0438853923989,36.64774088111548,9.160673876004036,32.90273514378107,21.76753016447025
2023,NC,North Carolina,37099,Jackson,9,43109,35790,14.483333333333333,11.549748533109808,19.226051969823974,34.330564403464656,10.413285834031852,34.43472198938252,24.36215702710254
2023,NC,North Carolina,37101,Johnston,53,215999,160099,14.381159157771133,11.687397172999205,17.037489303493466,35.06337453700523,11.372853047177058,34.98402363537562,23.62444487473376
2023,NC,North Carolina,37103,Jones,3,9172,7481,18.466100788664615,17.57650046785189,17.720465178452077,47.096831974334975,11.364857639353028,40.31049324956557,31.39020184467317
2023,NC,North Carolina,37105,Lee,16,63285,48392,15.706920565382706,13.81092742602083,17.550520747230944,38.94363531162176,14.130412051578773,37.8612725243842,27.738291453132746
2023,NC,North Carolina,37107,Lenoir,17,55122,42923,19.74559560142581,17.77916268667148,18.60251613354146,46.83109288726324,13.587167718938561,42.369731845397574,34.12914055401533
2023,NC,North Carolina,37109,Lincoln,18,86810,68416,14.43237400608045,11.481909202525726,16.429792738540694,37.54435073666979,9.353360325070158,35.10533647100093,22.91033384003742
2023,NC,North Carolina,37113,Macon,10,37014,30345,15.079423298731255,14.309899489207446,15.869484264293956,43.74281430219146,10.567701433514584,35.34389850057671,27.033811171527436
2023,NC,North Carolina,37115,Madison,7,21193,17481,14.332486699845548,11.992906584291516,16.343859046965278,38.88759796350324,8.665030604656485,34.80514844688519,23.29747726102626
2023,NC,North Carolina,37117,Martin,6,22031,17615,17.616344024978712,17.930417258018732,17.67452739142776,47.4799148453023,11.697956287255183,40.52013057053647,31.380618790803297
2023,NC,North Carolina,37111,McDowell,12,44578,35805,17.32713308197179,13.129568496020108,17.59739980449658,39.845527161011034,11.059298980589304,35.45136154168412,26.418751571009633
2023,NC,North Carolina,37119,Mecklenburg,302,1115419,859975,11.043102299485442,9.932740370359602,16.0052203843135,30.358340765719944,10.611362074478906,29.522930550306697,21.117770516584784
2023,NC,North Carolina,37121,Mitchell,4,14903,12246,14.766250204148294,12.943222276661766,16.26812836844684,40.72202351788339,9.04052751918994,37.22382002286461,25.048734280581417
2023,NC,North Carolina,37123,Montgomery,10,25751,20177,16.66611983942112,15.021286613470783,17.034970510977846,42.59470684442683,13.29795807107102,38.75063190761758,28.607468900232934
2023,NC,North Carolina,37125,Moore,29,99727,78212,11.500732624149745,11.63228788421214,14.808626553470056,38.635095637498075,8.327191479568352,32.60680202526466,21.020507083312022
2023,NC,North Carolina,37127,Nash,25,94970,74574,15.892833963579799,15.087557325609462,17.26476251776759,42.49914581489527,11.43570547375761,38.27446294955347,28.770991230187462
2023,NC,North Carolina,37129,New Hanover,53,225700,184113,12.011762341605426,10.668554637641016,16.43250286508829,34.839795125819464,8.666805168564958,31.45502490318446,21.2827296280002
2023,NC,North Carolina,37131,Northampton,10,17471,14372,18.15431394377957,20.535937934873363,17.012113832451988,52.022028945171165,11.506373504035626,43.50779988867242,33.969405789034234
2023,NC,North Carolina,37133,Onslow,45,204576,157467,13.425717769437407,8.77873586211714,19.057238024474973,29.130645151047514,11.454949926016246,33.211434776810364,20.9318327014549
2023,NC,North Carolina,37135,Orange,42,148696,119527,9.848132221171781,8.8749203108921,16.163920285793175,29.5994243978348,8.144524668066628,28.62156416541869,18.765207860985388
2023,NC,North Carolina,37137,Pamlico,6,12276,10478,14.947050963924415,15.438222943309793,15.218285932429854,46.43944455048673,9.533851880129795,36.47193166634854,26.680177514792902
2023,NC,North Carolina,37139,Pasquotank,10,40568,31964,14.279104617694905,13.270948567138031,17.202972093605307,39.64110561882118,9.944475034413715,38.51101551745714,25.454608309348014
2023,NC,North Carolina,37141,Pender,15,60203,46608,14.426868777892208,12.387030123583934,16.431558959835222,38.3054303982149,9.715932887058015,36.47161216958462,22.68526862341229
2023,NC,North Carolina,37143,Perquimans,4,13005,10592,15.640842145015107,15.412707703927492,16.241776812688823,44.97493391238671,9.52769070996979,37.81385951661632,27.488481873111784
2023,NC,North Carolina,37145,Person,7,39097,30963,16.258734618738494,14.8662629590156,17.32744566095017,43.188334463714746,10.534586441882247,38.784113296515194,28.15178115815651
2023,NC,North Carolina,37147,Pitt,42,170243,132273,14.32961224134933,12.225745239013252,18.106826790047855,35.29514488973562,10.448306154695215,39.632441994964964,25.54926931422135
2023,NC,North Carolina,37149,Polk,8,19328,16204,13.836145396198472,14.134522340162924,15.052511725499876,43.58633670698593,8.986663786719328,35.59465564058257,25.31298444828437
2023,NC,North Carolina,37151,Randolph,34,144171,112315,17.02463873926012,13.367121933846773,17.946966122067398,39.41545741886659,12.747232337621867,39.822785024262124,27.894735342563322
2023,NC,North Carolina,37153,Richmond,11,42946,33238,20.043904567061794,16.637736927612973,19.13677718274264,44.367182140923035,13.25801191407425,42.91627655093568,32.22517901197425
2023,NC,North Carolina,37155,Robeson,35,116530,88455,22.49708665423097,18.346844158046462,20.03502006670058,45.72581538635465,16.179196201458367,47.686251766434914,35.60293030354417
2023,NC,North Carolina,37157,Rockingham,22,91096,72783,17.601571795611612,14.692469395325832,17.91512853276177,42.83158292458403,11.613856257642581,37.67782037014138,28.871956363436517
2023,NC,North Carolina,37159,Rowan,31,146875,114968,16.129691740310346,12.931712302553757,17.58518196367685,38.24108186625845,11.462332997007863,37.37493911349245,27.422917681441795
2023,NC,North Carolina,37161,Rutherford,22,64444,51419,17.786923121803223,14.469651296213462,17.897582605651603,41.83051012271729,11.136865750014586,38.381331803418966,28.85413757560435
2023,NC,North Carolina,37163,Sampson,20,59036,44936,17.368739985757525,15.450169129428522,18.148595780665836,42.49321479437422,15.23474942139932,41.67211144739185,30.481395762862743
2023,NC,North Carolina,37165,Scotland,9,34174,26845,21.805669584652637,18.110594151611103,19.436125907990313,47.47739616315887,13.997303035947104,45.35169677779847,34.30163158875023
2023,NC,North Carolina,37167,Stanly,17,62504,49264,16.16889818122767,13.08520623579084,17.544265589477103,39.13508241312115,10.571295469308216,36.42986359207534,25.616054319584276
2023,NC,North Carolina,37169,Stokes,13,44520,36049,16.558567505339955,13.319332020305696,17.138960858831037,41.012360953147095,9.488326999361982,37.27842658603567,26.235149380010544
2023,NC,North Carolina,37171,Surry,23,71359,56438,17.387249725362345,13.918101279279917,17.86522555724866,40.691812254155,12.630747014422907,40.89807930826747,29.191700627236965
2023,NC,North Carolina,37173,Swain,4,14112,10971,20.16642056330325,15.653222131072829,19.0043842858445,42.59143195697749,11.217427764105368,40.90403791814784,28.17974660468508
2023,NC,North Carolina,37175,Transylvania,12,32986,27299,12.394318473204144,12.623055789589362,14.94221400051284,41.46792190190117,8.077237261438148,33.65414850360819,22.252617311989454
2023,NC,North Carolina,37177,Tyrrell,1,3245,2574,19,17.4,17.7,46.2,12.7,42,32
2023,NC,North Carolina,37179,Union,48,238267,173864,12.391571573183636,10.516107417291678,16.1230024616942,33.68606554548382,9.640439653982423,33.8839224911425,21.88165232595592
2023,NC,North Carolina,37181,Vance,12,42578,32871,17.782975875391685,17.08731100362021,18.03527729609686,45.5261385415716,12.931453256670014,42.80686015028446,31.257424477502965
2023,NC,North Carolina,37183,Wake,228,1129408,860079,9.787909599001956,9.180208794773504,15.237135774736982,31.38783483842761,8.243271722713843,29.395189627929536,18.10129476478324
2023,NC,North Carolina,37185,Warren,7,18642,15292,19.739098875228876,20.44459848286686,17.538098352079523,50.92190034004708,12.6404263667277,44.71380460371436,34.34401647920481
2023,NC,North Carolina,37187,Washington,4,11003,8850,19.97123163841808,20.947446327683615,18.116214689265536,51.91612429378531,12.375977401129942,44.283661016949154,35.43569491525424
2023,NC,North Carolina,37189,Watauga,13,54086,46590,12.284863704657653,9.06259712384632,19.946705301566865,30.52972955569865,9.533185232882593,33.37079845460399,22.169308864563213
2023,NC,North Carolina,37191,Wayne,30,117333,90502,16.867966453780028,14.796891781397097,18.03913725663521,41.671242624472384,13.12507568893505,39.75614572053657,29.00320766391902
2023,NC,North Carolina,37193,Wilkes,18,65969,52651,17.440411388197756,13.882847429298588,17.612651231695505,41.28262521129703,11.54531347932613,38.01578697460637,27.79474084062981
2023,NC,North Carolina,37195,Wilson,25,78784,61055,18.403503398575054,17.1292244697404,18.032881827860127,44.94954385390223,13.873923511587915,38.38338547211531,32.06450413561542
2023,NC,North Carolina,37197,Yadkin,9,37214,29484,16.738488671822005,13.291341066341065,17.54626916293583,40.523778998778994,11.941137566137566,36.44982363315696,27.171309862976532
2023,NC,North Carolina,37199,Yancey,5,18470,15105,16.10814299900695,13.709142667990731,16.698622972525655,41.48598477325389,10.254961933134725,35.59124793114863,26.387328699106256
2023,ND,North Dakota,38001,Adams,1,2200,1767,15.9,14.2,13.4,41.5,7.8,35.7,28.6
2023,ND,North Dakota,38003,Barnes,4,10853,8740,13.30903890160183,11.275846681922197,13.873741418764302,35.89894736842105,6.707219679633867,37.69092677345538,23.652894736842104
2023,ND,North Dakota,38005,Benson,3,5964,3926,22.718848700967907,15.312684666327051,17.2444218033622,40.37126846663271,9.77748344370861,43.59093224656139,31.292460519612835
2023,ND,North Dakota,38007,Billings,1,945,737,14.400000000000002,11.5,13.5,37.2,6.9,37.9,24
2023,ND,North Dakota,38009,Bottineau,3,6379,4981,13.704657699257176,11.634731981529814,13.238385866291908,38.430114434852435,6.728468179080506,38.080024091547884,24.31246737602891
2023,ND,North Dakota,38011,Bowman,2,2993,2292,14.091492146596858,11.547993019197207,13.143499127399652,36.69598603839442,7.595506108202444,36.60898778359511,24.4130017452007
2023,ND,North Dakota,38013,Burke,1,2201,1641,13.5,10.800000000000002,13.1,36.6,6.7,37.7,22.3
2023,ND,North Dakota,38015,Burleigh,19,98458,75621,11.993099800320016,9.103923513309795,13.361965591568477,30.024441623358594,6.40014413985533,35.17388159373719,18.434598854815462
2023,ND,North Dakota,38017,Cass,44,184525,142934,11.649510263478248,8.031916129122532,14.078550939594496,27.825136776414286,6.334534120643094,34.30585584955295,18.085448528691565
2023,ND,North Dakota,38019,Cavalier,2,3704,2885,12.80051993067591,11.552859618717504,12.69844020797227,39.107798960138645,6.39792027729636,39.8528596187175,23.749740034662047
